Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2009-07-12,3:50:00 AM,0.68753,0,243.85,1.2,0,0,1
2009-07-12,3:51:00 AM,0.258,0,244.52,1.2,0,0,0
2009-07-12,3:52:00 AM,0.5615,0,243.76,1.4,0,0,1
2009-07-12,3:53:00 AM,0.344,0.11,243.65,1.6,0,1,1
2009-07-12,3:54:00 AM,0.562,0.11,243.61,1.6,0,1,0
2009-07-12,3:55:00 AM,0.342,0.11,243.71,1.6,0,2,1
2009-07-12,3:56:00 AM,0.56285,0.11,243.71,1.6,0,1,1
2009-07-12,3:57:00 AM,0.56475,0.12,244,1.8,0,2,0
2009-07-12,3:58:00 AM,0.42,0.218,244.17,2,0,1,1
2009-07-12,3:59:00 AM,0.426,0.22,244.46,2,0,1,1
2009-07-12,4:00:00 AM,0.99115,0.22,244.37,2,0,2,0
2009-07-12,4:01:00 AM,0.56766,0.348,243.43,3.8,0,1,7
2009-07-12,4:02:00 AM,0.609,0.418,243.79,4.4,0,2,10
2009-07-12,4:03:00 AM,1.046,0.418,244.01,4.6,0,1,11
2009-07-12,4:04:00 AM,0.6485,0.42,244.27,4.6,0,1,12
2009-07-12,4:05:00 AM,0.934,0.386,244.31,4.2,0,2,10
2009-07-12,4:06:00 AM,1.22225,0.222,244.93,2,0,1,0
2009-07-12,4:07:00 AM,2.85354,0.234,244.69,2.2,0,2,1
2009-07-12,4:08:00 AM,0.504,0.358,244.15,2.4,0,1,1
2009-07-12,4:09:00 AM,1.13123,0.258,243.65,2.2,0,1,0
2009-07-12,4:10:00 AM,1.41375,0.25,244.03,2.2,0,2,1
2009-07-12,4:11:00 AM,0.45,0.248,243.88,2.2,0,1,1
2009-07-12,4:12:00 AM,4.27287,0.246,243.29,2,0,1,0
2009-07-12,4:13:00 AM,1.58429,0.248,243.95,2.2,0,1,1
2009-07-12,4:14:00 AM,0.432,0.248,243.82,2,0,2,1
2009-07-12,4:15:00 AM,0.6987,0.248,243.64,2.2,0,1,0
2009-07-12,4:16:00 AM,0.438,0.248,243.77,2.2,0,1,1
2009-07-12,4:17:00 AM,0.416,0.25,244.27,2,0,1,1
2009-07-12,4:18:00 AM,2.6922,0.248,243.97,2.2,0,2,0
2009-07-12,4:19:00 AM,1.55552,0.25,244.28,2,0,1,1
2009-07-12,4:20:00 AM,0.70645,0.158,244.3,1.6,0,0,1
2009-07-12,4:21:00 AM,0.70636,0.126,244.5,1.6,0,0,0
2009-07-12,4:22:00 AM,0.85976,0.124,244.14,1.6,0,0,1
2009-07-12,4:23:00 AM,0.70665,0.122,243.66,1.6,0,0,1
2009-07-12,4:24:00 AM,0.334,0.096,244,1.4,0,0,0
2009-07-12,4:25:00 AM,0.26609,0,244.34,1.2,0,0,1
2009-07-12,4:26:00 AM,0.70145,0,244.66,1.2,0,0,1
2009-07-12,4:27:00 AM,0.69915,0,244.67,1.2,0,0,0
2009-07-12,4:28:00 AM,-0.47611,0,244.44,1.2,0,0,1
2009-07-12,4:29:00 AM,0.6983,0,244.51,1.2,0,0,1
2009-07-12,4:30:00 AM,3.01307,0,245.93,1.2,0,0,0
2009-07-12,4:31:00 AM,1.35831,0,245.78,1.2,0,0,1
2009-07-12,4:32:00 AM,0.264,0,245.88,1.2,0,0,1
2009-07-12,4:33:00 AM,0.6959,0,245.95,1.2,0,0,0
2009-07-12,4:34:00 AM,0.26,0,245.7,1.2,0,0,1
2009-07-12,4:35:00 AM,0.6918,0,245.4,1.2,0,0,1
2009-07-12,4:36:00 AM,3.14318,0,245.73,1.2,0,0,0
2009-07-12,4:37:00 AM,-0.14564,0,245.96,1.2,0,0,1
2009-07-12,4:38:00 AM,0.26,0,245.86,1.2,0,0,1
2009-07-12,4:39:00 AM,-0.76063,0,245.65,1.2,0,0,0
2009-07-12,4:40:00 AM,0.67505,0,244.86,1.2,0,0,1
2009-07-12,4:41:00 AM,-0.2917,0,244.03,1.2,0,0,1
2009-07-12,4:42:00 AM,2.34982,0,243.95,1.2,0,0,0
2009-07-12,4:43:00 AM,0.268,0,244.15,1.2,0,0,1
2009-07-12,4:44:00 AM,0.302,0,243.96,1.4,0,0,1
2009-07-12,4:45:00 AM,0.59055,0.12,243.21,1.6,0,0,0
2009-07-12,4:46:00 AM,0.5894,0.118,242.79,1.8,0,0,1
2009-07-12,4:47:00 AM,0.587,0.12,243.07,1.4,0,0,1
2009-07-12,4:48:00 AM,0.58375,0.118,242.75,1.8,0,0,0
2009-07-12,4:49:00 AM,1.07008,0.12,243.33,1.6,0,0,1
2009-07-12,4:50:00 AM,0.5814,0.23,244.2,2.2,0,0,1
2009-07-12,4:51:00 AM,0.436,0.238,245.38,2,0,0,0
2009-07-12,4:52:00 AM,0.58125,0.232,244.47,2,0,0,1
2009-07-12,4:53:00 AM,2.66654,0.23,243.83,2,0,0,1
2009-07-12,4:54:00 AM,1.88938,0.232,244.27,2,0,0,0
2009-07-12,4:55:00 AM,0.581,0.236,245.04,2,0,0,1
2009-07-12,4:56:00 AM,0.426,0.236,244.98,2,0,0,1
2009-07-12,4:57:00 AM,0.436,0.232,244.19,2,0,0,0
2009-07-12,4:58:00 AM,0.76473,0.232,244.1,2,0,0,1
2009-07-12,4:59:00 AM,0.58045,0.23,243.72,2,0,0,1
2009-07-12,5:00:00 AM,0.21898,0.228,243.64,2,0,0,0
2009-07-12,5:01:00 AM,0.83374,0,243.64,1.4,0,0,1
2009-07-12,5:02:00 AM,-0.73815,0,244.24,1.2,0,0,1
2009-07-12,5:03:00 AM,0.57545,0,244.69,1.2,0,0,0
2009-07-12,5:04:00 AM,0.57385,0,244.74,1.2,0,0,1
2009-07-12,5:05:00 AM,0.258,0,244.36,1.2,0,0,1
2009-07-12,5:06:00 AM,0.57405,0,244.19,1.2,0,0,0
2009-07-12,5:07:00 AM,0.256,0,244.22,1.2,0,0,1
2009-07-12,5:08:00 AM,0.256,0,244.17,1.2,0,0,1
2009-07-12,5:09:00 AM,-0.03717,0,244.77,1.2,0,0,0
2009-07-12,5:10:00 AM,1.97041,0,244.67,1.2,0,0,1
2009-07-12,5:11:00 AM,0.5736,0,244.91,1,0,0,1
2009-07-12,5:12:00 AM,1.40011,0,244.55,1.4,0,0,0
2009-07-12,5:13:00 AM,1.18459,0,244.53,1,0,0,1
2009-07-12,5:14:00 AM,0.26,0,243.94,1.2,0,0,1
2009-07-12,5:15:00 AM,0.258,0,243.48,1.2,0,0,0
2009-07-12,5:16:00 AM,2.58335,0,242.47,1.2,0,0,1
2009-07-12,5:17:00 AM,1.8029,0,242.66,1.2,0,0,1
2009-07-12,5:18:00 AM,1.21154,0,242.43,1.2,0,0,0
2009-07-12,5:19:00 AM,2.24599,0,242.59,1.2,0,0,1
2009-07-12,5:20:00 AM,-1.45666,0,242.81,1.2,0,0,1
2009-07-12,5:21:00 AM,1.78987,0.122,242.69,1.8,0,0,0
2009-07-12,5:22:00 AM,1.56007,0.118,242.69,1.8,0,0,1
2009-07-12,5:23:00 AM,0.36,0.122,243.75,1.6,0,0,1
2009-07-12,5:24:00 AM,0.37,0.12,243.28,1.6,0,0,0
2009-07-12,5:25:00 AM,0.5821,0.118,242.85,1.6,0,0,1
2009-07-12,5:26:00 AM,1.32876,0.122,243.4,1.6,0,0,1
2009-07-12,5:27:00 AM,0.58175,0.124,243.94,1.6,0,0,0
2009-07-12,5:28:00 AM,0.368,0.126,244.61,1.6,0,0,1
2009-07-12,5:29:00 AM,0.5816,0.128,244.74,1.6,0,0,1
2009-07-12,5:30:00 AM,0.356,0.13,245.37,1.6,0,0,0
2009-07-12,5:31:00 AM,1.3931,0.128,245.17,1.6,0,0,1
2009-07-12,5:32:00 AM,-0.37999,0.126,244.61,1.6,0,0,1
2009-07-12,5:33:00 AM,1.38612,0.124,243.92,1.6,0,0,0
2009-07-12,5:34:00 AM,1.29,0.112,243.11,5.6,0,0,16
2009-07-12,5:35:00 AM,0.38875,0.112,243.35,6,0,0,19
2009-07-12,5:36:00 AM,0.6472,0.106,242.99,6,0,0,19
2009-07-12,5:37:00 AM,0.6701,0,242.33,5.6,0,0,19
2009-07-12,5:38:00 AM,3.99761,0,241.88,5.6,0,0,19
2009-07-12,5:39:00 AM,1.786,0,242.39,5.4,0,0,19
2009-07-12,5:40:00 AM,0.73955,0,242.3,5.4,0,0,19
2009-07-12,5:41:00 AM,0.7654,0,242.32,5.4,0,0,18
2009-07-12,5:42:00 AM,0.86457,0,241.74,5.8,0,0,19
2009-07-12,5:43:00 AM,0.82225,0.074,241.77,5.8,0,0,18
2009-07-12,5:44:00 AM,0.85045,0.072,240.89,5.8,0,0,19
2009-07-12,5:45:00 AM,3.40236,0.072,241.15,5.8,0,0,18
2009-07-12,5:46:00 AM,1.4,0.072,241.15,5.8,0,0,19
2009-07-12,5:47:00 AM,1.82491,0.078,242.9,5.8,0,0,19
2009-07-12,5:48:00 AM,0.76263,0.076,242.68,5.8,0,0,18
2009-07-12,5:49:00 AM,0.99455,0.076,242.65,5.8,0,0,19
2009-07-12,5:50:00 AM,1.406,0.074,242.09,5.8,0,0,19
2009-07-12,5:51:00 AM,0.96934,0.074,241.9,5.8,0,0,18
2009-07-12,5:52:00 AM,1.08055,0.074,241.72,5.8,0,0,19
2009-07-12,5:53:00 AM,2.26691,0,242.02,5.6,0,0,18
2009-07-12,5:54:00 AM,1.71555,0,242.67,5.6,0,0,19
2009-07-12,5:55:00 AM,1.35,0,242.94,5.6,0,0,19
2009-07-12,5:56:00 AM,1.91427,0,242.76,5.6,0,0,18
2009-07-12,5:57:00 AM,2.62199,0,241.82,5.8,0,0,19
2009-07-12,5:58:00 AM,1.24905,0.104,241.7,6,0,0,19
2009-07-12,5:59:00 AM,1.27855,0.106,242.19,6,0,0,18
2009-07-12,6:00:00 AM,3.79803,0.106,242.23,6,0,0,19
2009-07-12,6:01:00 AM,1.432,0.102,241.19,5.8,0,0,18
2009-07-12,6:02:00 AM,1.3616,0.104,241.56,6,0,0,19
2009-07-12,6:03:00 AM,1.64646,0.106,241.88,5.8,0,0,18
2009-07-12,6:04:00 AM,1.30688,0.104,241.53,6,0,0,19
2009-07-12,6:05:00 AM,1.434,0.106,241.91,5.8,0,0,18
2009-07-12,6:06:00 AM,3.07295,0.108,242.38,5.8,0,0,19
2009-07-12,6:07:00 AM,1.4964,0.104,241.51,6,0,0,19
2009-07-12,6:08:00 AM,2.39096,0.106,241.93,5.8,0,0,18
2009-07-12,6:09:00 AM,1.55005,0.108,242.54,5.8,0,0,19
2009-07-12,6:10:00 AM,1.48,0.146,241.44,6.2,0,0,18
2009-07-12,6:11:00 AM,1.6002,0.232,241.71,5.6,0,1,15
2009-07-12,6:12:00 AM,0.444,0.262,246.06,2,0,1,1
2009-07-12,6:13:00 AM,1.6038,0.19,247.3,2,0,2,1
2009-07-12,6:14:00 AM,-0.04688,0.124,247.38,1.6,0,1,0
2009-07-12,6:15:00 AM,-0.05533,0.122,246.92,1.6,0,2,1
2009-07-12,6:16:00 AM,1.24686,0.122,246.92,1.6,0,1,1
2009-07-12,6:17:00 AM,4.05767,0.118,246.12,1.4,0,2,0
2009-07-12,6:18:00 AM,1.47455,0.116,245.42,1.6,0,1,1
2009-07-12,6:19:00 AM,0.346,0.124,247.55,1.4,0,1,1
2009-07-12,6:20:00 AM,2.13586,0.126,248.31,1.6,0,2,0
2009-07-12,6:21:00 AM,1.40065,0.126,248.19,1.6,0,1,1
2009-07-12,6:22:00 AM,1.37495,0.12,246.94,1.6,0,2,1
2009-07-12,6:23:00 AM,1.15122,0.12,246.64,1.6,0,1,0
2009-07-12,6:24:00 AM,1.59008,0.12,246.72,1.8,0,2,1
2009-07-12,6:25:00 AM,1.29595,0.126,247.12,1.4,0,1,1
2009-07-12,6:26:00 AM,2.27289,0.154,247.03,2,0,1,0
2009-07-12,6:27:00 AM,1.25625,0.15,247.07,3.2,0,2,1
2009-07-12,6:28:00 AM,1.70757,0.148,247.04,3.6,0,1,1
2009-07-12,6:29:00 AM,1.51031,0.154,246.69,4,0,1,1
2009-07-12,6:30:00 AM,0.40179,0.192,246.42,7,0,1,0
2009-07-12,6:31:00 AM,1.556,0.192,246.24,7,0,2,1
2009-07-12,6:32:00 AM,1.23995,0.18,247.03,6.6,0,1,1
2009-07-12,6:33:00 AM,1.2428,0.224,247.09,6.6,0,1,0
2009-07-12,6:34:00 AM,1.24545,0.39,247.64,6.8,0,2,1
2009-07-12,6:35:00 AM,1.2299,0.412,247.62,3.2,0,1,1
2009-07-12,6:36:00 AM,0.868,0.402,246.62,3.8,0,1,0
2009-07-12,6:37:00 AM,1.2061,0.358,245.43,4,0,1,1
2009-07-12,6:38:00 AM,0.876,0.27,245.95,3.6,0,0,1
2009-07-12,6:39:00 AM,0.874,0.27,246.06,3.6,0,0,0
2009-07-12,6:40:00 AM,1.052,0.264,245.84,4.4,0,0,1
2009-07-12,6:41:00 AM,2.70306,0.266,246.39,4.6,0,0,1
2009-07-12,6:42:00 AM,1.15075,0.27,246.72,4.4,0,0,0
2009-07-12,6:43:00 AM,1.1423,0.272,246.74,4.6,0,0,1
2009-07-12,6:44:00 AM,2.27077,0.268,246.42,4.6,0,0,1
2009-07-12,6:45:00 AM,0.902,0.27,246.37,3.8,0,0,0
2009-07-12,6:46:00 AM,0.838,0.174,245.84,3.4,0,0,1
2009-07-12,6:47:00 AM,1.09145,0.16,246.26,3.8,0,0,1
2009-07-12,6:48:00 AM,1.10535,0.148,245.3,8,0,0,20
2009-07-12,6:49:00 AM,1.75355,0.148,245.18,8,0,0,20
2009-07-12,6:50:00 AM,3.09045,0.056,245.63,7.8,0,0,19
2009-07-12,6:51:00 AM,0.84517,0,245.61,7.6,0,0,19
2009-07-12,6:52:00 AM,2.24525,0,245.21,7.4,0,0,20
2009-07-12,6:53:00 AM,1.836,0,244.4,7.4,0,0,19
2009-07-12,6:54:00 AM,1.88487,0,244.58,7.4,0,0,19
2009-07-12,6:55:00 AM,3.8848,0.15,242.35,9.2,0,0,25
2009-07-12,6:56:00 AM,2.42,0.2,243.4,10,0,0,29
2009-07-12,6:57:00 AM,1.97314,0.204,243.86,10,0,0,29
2009-07-12,6:58:00 AM,3.25163,0.198,243.44,10,0,0,30
2009-07-12,6:59:00 AM,2.30302,0.198,243.29,10.2,0,0,29
2009-07-12,7:00:00 AM,2.94388,0,243.24,8.8,0,0,21
2009-07-12,7:01:00 AM,1.5978,0,244.53,8.4,0,0,19
2009-07-12,7:02:00 AM,4.37824,0,244.19,8.4,0,0,19
2009-07-12,7:03:00 AM,2.38018,0,242.42,8.4,0,0,19
2009-07-12,7:04:00 AM,4.55408,0,242.54,8.4,0,0,18
2009-07-12,7:05:00 AM,2.164,0,243.28,8.8,0,0,19
2009-07-12,7:06:00 AM,2.15,0,242.03,8.8,0,0,19
2009-07-12,7:07:00 AM,2.096,0,242.79,8.6,0,0,19
2009-07-12,7:08:00 AM,2.67665,0,242.17,8.6,0,0,18
2009-07-12,7:09:00 AM,2.084,0,241.48,8.6,0,0,19
2009-07-12,7:10:00 AM,4.0416,0,241.58,8.6,0,0,18
2009-07-12,7:11:00 AM,1.93435,0.076,241.6,8.8,0,0,19
2009-07-12,7:12:00 AM,1.9538,0.13,240.89,9.2,0,0,18
2009-07-12,7:13:00 AM,2.282,0.13,241.22,9.4,0,0,19
2009-07-12,7:14:00 AM,1.73275,0.132,240.85,9,0,0,18
2009-07-12,7:15:00 AM,2.098,0.13,240.36,8.6,0,0,18
2009-07-12,7:16:00 AM,4.27684,0.138,241.25,7.8,0,0,19
2009-07-12,7:17:00 AM,3.50227,0.136,240.74,7.6,0,0,18
2009-07-12,7:18:00 AM,2.111,0.132,239.83,10,0,0,19
2009-07-12,7:19:00 AM,2.14865,0.13,239.86,10,0,0,18
2009-07-12,7:20:00 AM,1.796,0.134,240.08,7.4,0,0,18
2009-07-12,7:21:00 AM,4.09855,0.134,240.2,7.4,0,0,19
2009-07-12,7:22:00 AM,1.8,0.13,239.4,7.4,0,0,18
2009-07-12,7:23:00 AM,1.802,0.132,240,7.4,0,0,18
2009-07-12,7:24:00 AM,2.239,0.132,240.23,7.8,0,0,18
2009-07-12,7:25:00 AM,2.2689,0.134,241.26,8.6,0,0,19
2009-07-12,7:26:00 AM,3.36174,0.132,241.02,8.8,0,0,18
2009-07-12,7:27:00 AM,3.63301,0.15,240.74,9.4,0,0,19
2009-07-12,7:28:00 AM,2.99737,0.1,240.95,9.2,0,0,18
2009-07-12,7:29:00 AM,2.248,0.098,240.78,9.2,0,0,19
2009-07-12,7:30:00 AM,2.38115,0.09,239.71,13.4,0,0,18
2009-07-12,7:31:00 AM,3.362,0.084,239.95,14,0,0,18
2009-07-12,7:32:00 AM,2.82246,0.088,240.98,10.6,0,0,19
2009-07-12,7:33:00 AM,2.904,0.086,239.93,12,0,0,18
2009-07-12,7:34:00 AM,2.51692,0.086,240.21,12,0,0,18
2009-07-12,7:35:00 AM,2.50675,0.088,240.45,12,0,0,19
2009-07-12,7:36:00 AM,2.5084,0.092,241.1,10.4,0,0,18
2009-07-12,7:37:00 AM,2.048,0.098,241.49,8.4,0,0,19
2009-07-12,7:38:00 AM,2.04,0.098,241.28,8.4,0,0,18
2009-07-12,7:39:00 AM,2.34259,0,240.48,8.2,0,0,18
2009-07-12,7:40:00 AM,1.952,0,239.85,8,0,0,19
2009-07-12,7:41:00 AM,1.962,0,240.31,8,0,0,18
2009-07-12,7:42:00 AM,4.24102,0,240.61,8.2,0,0,18
2009-07-12,7:43:00 AM,1.972,0,240.67,8.2,0,0,19
2009-07-12,7:44:00 AM,4.002,0,240.55,8,0,0,18
2009-07-12,7:45:00 AM,2.4546,0,240.12,8,0,0,18
2009-07-12,7:46:00 AM,1.96,0,240.34,8,0,0,19
2009-07-12,7:47:00 AM,1.962,0,240.48,8,0,0,18
2009-07-12,7:48:00 AM,2.94423,0.05,239.69,8.4,0,0,18
2009-07-12,7:49:00 AM,2.44415,0.126,239.99,8.6,0,0,19
2009-07-12,7:50:00 AM,2.082,0.132,241.16,8.6,0,0,18
2009-07-12,7:51:00 AM,2.064,0.128,240.47,8.6,0,0,19
2009-07-12,7:52:00 AM,4.71311,0.126,240.14,8.4,0,0,18
2009-07-12,7:53:00 AM,2.7809,0.126,240.16,8.4,0,0,18
2009-07-12,7:54:00 AM,2.428,0.126,240,8.4,0,0,19
2009-07-12,7:55:00 AM,3.74011,0.128,240.08,8.6,0,0,18
2009-07-12,7:56:00 AM,2.05,0.126,239.6,8.4,0,0,18
2009-07-12,7:57:00 AM,2.4372,0.124,239.29,8.4,0,0,18
2009-07-12,7:58:00 AM,2.432,0.124,238.64,9.4,0,0,18
2009-07-12,7:59:00 AM,4.9485,0.134,238.04,14.8,0,0,18
2009-07-12,8:00:00 AM,4.31143,0.128,237.14,15,0,0,18
2009-07-12,8:01:00 AM,2.5445,0.134,238.21,14,0,0,18
2009-07-12,8:02:00 AM,3.86411,0.14,239.08,13.8,0,0,18
2009-07-12,8:03:00 AM,3.9682,0.138,238.59,13.8,0,0,18
2009-07-12,8:04:00 AM,3.252,0.09,237.64,13.6,0,0,18
2009-07-12,8:05:00 AM,2.68265,0,237.84,13.4,0,0,18
2009-07-12,8:06:00 AM,3.202,0,238.09,13.4,0,0,18
2009-07-12,8:07:00 AM,4.6161,0,238.55,13.4,0,0,18
2009-07-12,8:08:00 AM,3.96837,0,238.69,13.4,0,0,19
2009-07-12,8:09:00 AM,3.232,0,239.04,13.4,0,0,18
2009-07-12,8:10:00 AM,3.208,0,238.28,13.4,0,0,18
2009-07-12,8:11:00 AM,2.69616,0,237.39,13.4,0,0,18
2009-07-12,8:12:00 AM,2.7994,0.124,237.08,14.4,0,0,18
2009-07-12,8:13:00 AM,2.8146,0.148,237.24,14.8,0,0,17
2009-07-12,8:14:00 AM,2.8336,0.29,237.15,15.4,0,0,18
2009-07-12,8:15:00 AM,3.664,0.34,237.25,15.4,0,0,18
2009-07-12,8:16:00 AM,2.88255,0.324,238.06,15.6,0,0,18
2009-07-12,8:17:00 AM,4.57622,0.33,238.01,15.6,0,0,18
2009-07-12,8:18:00 AM,4.30406,0.152,237.38,15,0,0,18
2009-07-12,8:19:00 AM,5.03197,0.146,236.67,14.8,0,0,18
2009-07-12,8:20:00 AM,3.0402,0.146,236.78,14.8,0,0,18
2009-07-12,8:21:00 AM,3.29974,0.222,237.18,15.2,0,0,18
2009-07-12,8:22:00 AM,3.93705,0.248,237.05,15.2,0,0,17
2009-07-12,8:23:00 AM,3.16395,0.246,237.03,15.2,0,0,18
2009-07-12,8:24:00 AM,2.64025,0.248,237.16,15.2,0,0,18
2009-07-12,8:25:00 AM,4.36805,0.222,236.8,14.4,0,0,18
2009-07-12,8:26:00 AM,3.27485,0.312,236.56,14,0,0,18
2009-07-12,8:27:00 AM,4.34394,0.336,236.94,12,0,0,18
2009-07-12,8:28:00 AM,4.12618,0.334,237.87,8.6,0,0,18
2009-07-12,8:29:00 AM,4.31743,0.402,237.72,8.8,0,0,17
2009-07-12,8:30:00 AM,3.58244,0.456,238.26,8.4,0,1,19
2009-07-12,8:31:00 AM,3.28995,0.458,238.61,8.4,0,1,18
2009-07-12,8:32:00 AM,1.958,0.458,238.51,8.4,0,2,18
2009-07-12,8:33:00 AM,3.27375,0.28,238.74,6.4,0,1,18
2009-07-12,8:34:00 AM,3.2652,0.298,239.43,7.4,0,2,21
2009-07-12,8:35:00 AM,2.428,0.48,238.37,10.4,0,1,28
2009-07-12,8:36:00 AM,2.22,0.378,237.87,9.4,0,1,28
2009-07-12,8:37:00 AM,2.35,0.372,237.4,10,0,2,28
2009-07-12,8:38:00 AM,2.346,0.37,237.33,10,0,1,29
2009-07-12,8:39:00 AM,3.25835,0.352,237.66,9.6,0,2,27
2009-07-12,8:40:00 AM,3.21185,0.232,238.03,7.2,0,1,18
2009-07-12,8:41:00 AM,3.185,0.25,236.26,10,1,1,18
2009-07-12,8:42:00 AM,2.002,0.178,236.34,8.8,1,2,17
2009-07-12,8:43:00 AM,3.1081,0.08,237.54,6.6,1,1,18
2009-07-12,8:44:00 AM,1.456,0.086,238.09,6,2,1,18
2009-07-12,8:45:00 AM,1.462,0.09,238.42,6,1,2,18
2009-07-12,8:46:00 AM,1.458,0.09,238.67,6,1,1,19
2009-07-12,8:47:00 AM,2.93245,0.088,238.31,6,1,1,18
2009-07-12,8:48:00 AM,1.456,0.086,237.76,6,1,2,18
2009-07-12,8:49:00 AM,2.59761,0.09,238.27,6,2,1,18
2009-07-12,8:50:00 AM,4.60256,0.09,238.4,6,1,1,18
2009-07-12,8:51:00 AM,0.36587,0.09,238.34,6,1,1,18
2009-07-12,8:52:00 AM,1.43,0.084,236.3,6,1,2,17
2009-07-12,8:53:00 AM,1.468,0.098,238.88,6,2,1,19
2009-07-12,8:54:00 AM,1.478,0.096,240.01,6,1,1,18
2009-07-12,8:55:00 AM,1.482,0.098,240.43,6,1,1,18
2009-07-12,8:56:00 AM,2.5227,0.066,238.48,11.4,1,1,18
2009-07-12,8:57:00 AM,2.71,0,238.9,11.2,2,0,18
2009-07-12,8:58:00 AM,4.16866,0,239.13,11.2,1,0,19
2009-07-12,8:59:00 AM,2.708,0,239.6,11.2,1,0,18
2009-07-12,9:00:00 AM,2.43525,0,239.3,11.2,1,0,18
2009-07-12,9:01:00 AM,2.41275,0,239.02,11.2,1,0,18
2009-07-12,9:02:00 AM,3.18875,0,236.98,19.8,33,0,18
2009-07-12,9:03:00 AM,4.834,0,236.36,20.4,37,0,18
2009-07-12,9:04:00 AM,5.35931,0.084,235.82,20.8,37,0,17
2009-07-12,9:05:00 AM,4.916,0.098,236.1,20.8,37,0,18
2009-07-12,9:06:00 AM,3.33035,0.1,236.73,20.8,37,0,18
2009-07-12,9:07:00 AM,4.936,0.102,236.81,20.8,37,0,18
2009-07-12,9:08:00 AM,3.45595,0.098,236.24,20.8,37,0,18
2009-07-12,9:09:00 AM,3.838,0.102,236.26,20.8,37,0,17
2009-07-12,9:10:00 AM,5.038,0.206,237.33,21.2,38,0,18
2009-07-12,9:11:00 AM,3.6813,0.204,237.28,21,37,0,18
2009-07-12,9:12:00 AM,6.22383,0.202,237.07,21,37,0,18
2009-07-12,9:13:00 AM,3.8368,0.2,237.32,19.8,37,0,18
2009-07-12,9:14:00 AM,3.304,0.2,238.52,14.2,32,0,18
2009-07-12,9:15:00 AM,1.58,0.228,240.3,6.6,2,0,18
2009-07-12,9:16:00 AM,1.12453,0.226,240.41,6.6,1,0,19
2009-07-12,9:17:00 AM,1.562,0.218,240.42,6.4,1,0,18
2009-07-12,9:18:00 AM,5.05347,0.222,241.01,6.4,1,0,18
2009-07-12,9:19:00 AM,1.576,0.226,241.85,6.4,2,0,19
2009-07-12,9:20:00 AM,4.32744,0.13,242.23,6.2,1,0,19
2009-07-12,9:21:00 AM,1.492,0.09,241.96,6,1,0,18
2009-07-12,9:22:00 AM,1.472,0.086,240.62,6,1,0,19
2009-07-12,9:23:00 AM,1.464,0.066,241.33,6,1,0,18
2009-07-12,9:24:00 AM,3.02502,0,240.93,5.8,2,0,18
2009-07-12,9:25:00 AM,2.9895,0,241.22,5.8,1,0,19
2009-07-12,9:26:00 AM,1.412,0,241.7,5.8,1,0,19
2009-07-12,9:27:00 AM,2.9876,0,242.73,5.8,1,0,18
2009-07-12,9:28:00 AM,1.32977,0,242.19,5.8,2,0,19
2009-07-12,9:29:00 AM,1.402,0,242.02,5.8,1,0,18
2009-07-12,9:30:00 AM,3.51181,0,242.09,5.6,1,0,19
2009-07-12,9:31:00 AM,1.388,0,241.88,5.6,1,0,19
2009-07-12,9:32:00 AM,1.426,0.106,241.04,5.8,1,0,18
2009-07-12,9:33:00 AM,2.9823,0.198,241.83,6.2,2,0,19
2009-07-12,9:34:00 AM,2.18233,0,242.09,5.6,1,0,18
2009-07-12,9:35:00 AM,1.39,0,241.41,5.6,1,0,19
2009-07-12,9:36:00 AM,4.30026,0,241.02,5.6,1,0,18
2009-07-12,9:37:00 AM,1.376,0,240.83,5.6,1,0,19
2009-07-12,9:38:00 AM,3.41436,0,241.33,5.6,2,0,18
2009-07-12,9:39:00 AM,2.84395,0,241.3,5.6,1,0,19
2009-07-12,9:40:00 AM,1.386,0,241.67,5.6,1,0,18
2009-07-12,9:41:00 AM,1.404,0,241.28,5.8,1,0,19
2009-07-12,9:42:00 AM,2.73155,0.104,239.19,11.6,2,0,18
2009-07-12,9:43:00 AM,4.6961,0.128,238.48,11.6,1,0,18
2009-07-12,9:44:00 AM,2.776,0.13,238.78,11.6,1,0,18
2009-07-12,9:45:00 AM,2.57305,0.128,238.74,11.6,1,0,18
2009-07-12,9:46:00 AM,3.94397,0.132,239.72,11.6,1,0,18
2009-07-12,9:47:00 AM,2.4655,0.13,238.91,11.6,2,0,18
2009-07-12,9:48:00 AM,2.772,0.128,238.55,11.6,1,0,19
2009-07-12,9:49:00 AM,2.776,0.13,238.94,11.6,1,0,18
2009-07-12,9:50:00 AM,2.784,0.132,239.48,11.6,1,0,18
2009-07-12,9:51:00 AM,2.786,0.134,239.84,11.6,2,0,18
2009-07-12,9:52:00 AM,3.39678,0.132,239.52,11.6,1,0,18
2009-07-12,9:53:00 AM,2.796,0.136,240.43,11.6,1,0,19
2009-07-12,9:54:00 AM,2.784,0.132,239.62,11.6,1,0,18
2009-07-12,9:55:00 AM,2.758,0.128,238.35,11.4,1,0,18
2009-07-12,9:56:00 AM,2.71098,0.126,239.48,9.2,2,0,18
2009-07-12,9:57:00 AM,2.22321,0.126,240.9,6,1,0,19
2009-07-12,9:58:00 AM,1.404,0,240.23,5.8,1,0,18
2009-07-12,9:59:00 AM,1.364,0,240.06,5.6,1,0,18
